760319025852,3,0.26874915,10.84334,1.9536686,
760322627256,3,-0.25258827,10.837953,2.9340942,
760336025699,3,0.2112883,9.337387,4.7758336,
760349515704,3,1.2198458,9.911396,3.5098996,
760363310912,3,1.1162965,8.965687,2.0452468,
760372833268,3,-0.18255788,11.000159,3.8923733,
760386079110,3,-0.05805939,8.853159,4.8662148,
760400698369,3,-0.587178,10.748769,5.2121773,
760413364324,3,-0.30047232,7.7799582,5.643732,
760422642517,3,-0.09995792,8.841787,4.2676644,
760437933223,3,0.19632454,9.656414,2.7030537,
760450873861,3,0.2705448,8.453327,3.627814,
760464089182,3,0.5446809,9.077017,5.203199,
760482126722,3,-0.28311434,8.839393,3.1387985,
760486094370,3,-0.20171149,8.102577,2.570774,
760501018832,3,0.29388827,8.652046,3.751714,
760522657777,3,0.3274071,8.802881,2.9203274,
760531905449,3,0.21906945,9.791088,2.9867666,
760537093913,3,-0.3705027,8.829217,5.5401826,
760562517382,3,-0.055066638,8.230068,5.0996494,
760564684329,3,-0.19812019,10.356119,2.7090392,
760576526233,3,0.21308395,8.690952,2.4390929,
760586140150,3,0.7086837,8.804078,4.369418,
760598500901,3,-0.055066638,7.98167,6.353613,
760613364323,3,0.7589619,7.8906903,5.647922,
760622795118,3,-0.0700304,9.55047,4.923676,
760638574150,3,-0.12808979,9.660006,4.2730513,
760651606349,3,0.09935937,9.577405,5.403115,
760663845018,3,0.5967548,8.951322,4.140772,
760679105204,3,0.492607,9.461287,3.933075,
760686002808,3,0.022146367,9.683349,3.7702692,
760699248651,3,0.19153613,8.854357,4.5166616,
760718323884,3,0.59376204,7.5602903,3.7774518,
760723176623,3,0.40162733,7.819463,3.0544028,
760736056220,3,-0.19572599,7.892486,3.357868,
760748539052,3,0.32441434,6.8683662,3.791817,
760764409646,3,0.04309563,10.401609,3.8355112,
760772802748,3,0.076614454,10.2896805,4.1102457,
760786201191,3,1.0510546,10.11251,5.3642087,
760800484726,3,-0.051475335,8.523358,1.5023615,
760816538441,3,0.12689269,9.503783,2.5995045,
760822856159,3,0.60932434,7.6770077,4.8015714,
760836926051,3,0.35314476,9.701305,3.181894,
760851972594,3,0.92775315,9.414001,3.7056258,
760864089182,3,0.61650693,9.705495,4.060566,
760880417581,3,-0.077213004,10.666168,3.6673183,
760886094370,3,0.79487497,10.216059,4.758476,
760899370732,3,0.65301853,9.147048,6.2746043,
760920063545,3,0.76554596,9.8198185,3.945046,
760924092234,3,0.2657564,9.52593,2.8293478,
760936117260,3,0.9187749,8.169016,4.0545807,
760950644958,3,0.85473,8.310873,4.1635165,
760966485031,3,0.46447513,7.5734587,1.9841946,
760972650146,3,0.89662856,8.478467,3.2662897,
760989039585,3,0.7248446,8.611345,2.7964275,
761000545767,3,0.13587095,11.227609,4.6321816,
761013852650,3,0.40222588,9.51755,5.13257,
761022581476,3,-0.50876784,9.333796,6.3248825,
761036742929,3,0.110133275,9.176975,4.734534,
761049897209,3,-0.23223756,10.351331,1.6585833,
761066256128,3,0.86011696,9.074623,3.8301241,
761081577355,3,0.91219085,7.9822683,4.8877625,
761086185931,3,-0.28311434,8.89446,3.5930982,
761099492814,3,0.46926352,8.426393,2.4307132,
761118659607,3,-0.10594343,8.507795,2.5187001,
761124092233,3,0.45010993,10.365098,6.035184,
761136483505,3,0.9032126,6.9946604,4.923676,
761160716681,3,0.2765303,8.4425535,2.6372132,
761162181659,3,0.39983168,7.925406,4.3718123,
761172558585,3,-0.11971009,8.090008,4.538808,
761186567436,3,1.1246762,8.986636,5.117606,
761198439860,3,0.025139118,8.913014,5.072715,
761213639006,3,-0.35793316,9.631275,2.7084408,
761229570641,3,1.3257892,8.24563,6.681618,
761238207906,3,0.39624038,9.770737,5.6790466,
761259114361,3,-0.19512744,11.647791,1.9117701,
761261220266,3,-0.2148796,10.15381,3.9905357,
761278342195,3,0.20590134,9.464279,7.045537,
761286430094,3,0.30466217,9.144054,1.2467805,
761299340211,3,0.29149407,10.466851,0.008379706,
761316645263,3,1.0121487,8.781932,3.376423,
761322840899,3,0.28191724,8.248025,4.0797195,
761336208822,3,-0.18734628,9.654019,1.0324994,
761351255366,3,-0.5770026,7.1712327,5.770026,
761371520893,3,-0.45010993,7.796119,8.5886,
761375030735,3,0.23223756,8.145074,4.3400893,
761389680514,3,-0.2136825,8.812458,1.2569559,
761399538594,3,0.20949265,9.6845455,4.5633483,
761413455884,3,0.6410475,8.147469,4.939238,
761422489914,3,-0.37708676,9.691729,2.042254,
761436407203,3,0.15442601,9.39365,1.6891093,
761451514789,3,-0.16819267,9.645041,3.2860417,
761466103526,3,0.7673417,11.365874,3.5619736,
761479868214,3,0.3764882,11.298238,3.198055,
761486094370,3,-0.009576807,11.909358,4.115034,
761502056525,3,0.34237084,10.453683,6.8288617,
761517805036,3,0.3812766,9.22426,5.0864816,
761522505174,3,-0.20231004,7.0545154,5.909488,
761536330902,3,0.74878657,7.8463974,4.496909,
761555009372,3,0.5410896,7.005434,3.1022868,
761570879965,3,0.32022446,7.053917,3.5775359,
761576007388,3,0.05746084,8.642469,4.4544125,
761589924677,3,0.17477672,10.255563,3.3925838,
761603628324,3,-0.0724246,9.609727,3.4745853,
761614859821,3,0.320823,7.615956,5.379173,
761622764598,3,-0.2885013,8.986636,5.3139305,
761645685397,3,0.47524905,10.230424,4.2036195,
761648645873,3,-0.21428105,9.095572,4.7070007,
761666988617,3,-0.49799395,8.902241,6.518214,
761682035161,3,1.2797008,8.786121,3.5853171,
761686094370,3,-0.49320555,9.199121,2.7114334,
761699309691,3,0.20470424,8.094796,2.9400797,
761716919946,3,0.3752911,9.430161,4.9559975,
761722871419,3,0.17956513,9.365519,3.305794,
761738955655,3,0.22146365,9.6049385,2.5528176,
761761784894,3,-0.062249243,9.810242,4.5034933,
761763585596,3,0.30526072,9.573814,4.1401734,
761782813430,3,0.3866636,9.061455,4.348469,
761786536916,3,0.26396075,9.205706,4.685453,
761799569114,3,-0.10295067,8.818443,3.525462,
761816813124,3,0.5770026,9.379285,4.390966,
761830058966,3,0.2112883,8.256405,3.7175968,
761836895529,3,0.3669114,7.989451,3.8355112,
761851240105,3,0.036511578,7.814076,4.5537715,
761869186085,3,-0.5231331,7.6225395,4.4035354,
761879593532,3,1.033098,10.210073,2.7407625,
761885941769,3,-0.521936,9.400234,2.12246,
761898882407,3,0.047285482,9.578004,4.917092,
761918384924,3,0.75716627,8.352173,6.187814,
761922871419,3,0.92655605,10.08318,4.143166,
761936117260,3,0.59136784,10.110115,3.2148144,
761948325409,3,0.7469909,9.907805,3.2202013,
761963280391,3,0.15861586,8.82802,3.402759,
761972589105,3,0.0688333,8.406641,5.5006785,
761986567436,3,0.7224504,9.437345,2.569577,
761999202870,3,0.6368576,10.89661,2.504335,
762013303282,3,0.82240826,9.300875,4.818331,
762022581475,3,0.4369418,8.685565,5.6760535,
762036681887,3,0.16460137,8.810662,3.1555579,
762052888205,3,0.53211135,8.667608,2.0907366,
762065584679,3,0.48961425,8.341399,2.9622262,
762079715612,3,0.036511578,9.809643,3.697246,
762086063850,3,0.7068881,8.693346,3.7576995,
762098363560,3,0.83378077,9.660604,5.6467247,
762120216146,3,0.48722005,5.9603653,5.777209,
762124733161,3,0.10474633,8.563461,4.2658687,
762138131604,3,0.42317516,7.114969,2.854487,
762157267878,3,-0.10414778,10.244789,3.4452562,
762159099100,3,0.8451532,9.814431,4.621408,
762177014560,3,0.37469256,8.643666,3.6613328,
762926625425,3,-0.7038953,9.584588,4.707599,
762934682803,3,0.2657564,9.794081,4.731541,
762941549887,3,-0.57041854,10.858303,2.846706,
762946646789,3,0.30047232,9.892841,5.1906295,
762953208669,3,0.37588966,9.864111,2.0362685,
762957420480,3,-0.38367084,9.165004,2.883816,
762963463514,3,0.12330139,8.057686,5.8364654,
762987940852,3,0.88645315,8.264186,3.9755719,
762995693026,3,-0.0035913025,9.002198,1.0271125,
762997432688,3,-0.14604631,8.263587,2.3175871,
763013913690,3,0.82480246,9.998785,3.0723593,
763016660523,3,0.9175778,11.209054,0.4369418,
763033690891,3,0.78888947,10.032304,1.5616181,
763049561484,3,0.50038815,8.01459,7.6452847,
763051728430,3,0.3417723,5.5725045,5.209783,
763064211263,3,0.110133275,11.176133,1.7908629,
763082004639,3,-0.25318682,12.044032,4.1599255,
763087650908,3,0.54049104,10.919954,6.307524,
763099981139,3,0.83018947,11.139622,4.3394904,
763112067208,3,-0.49559975,7.5124063,7.668628,
763129189136,3,0.74998367,9.064447,2.1871033,
763149607265,3,-0.39923313,9.423578,3.0238767,
763154154801,3,1.4838065,7.8996687,0.8702923,
763170452679,3,1.5526398,8.774151,7.1766195,
763184308928,3,-0.5758055,5.398925,9.077616,
763187025241,3,0.65301853,10.730213,0.9151836,
763198348299,3,-0.7679402,11.579556,2.384625,
763213486404,3,-0.43754035,10.475231,6.885724,
763229265437,3,1.6927006,10.392631,3.040636,
763237048132,3,-0.25797522,9.226655,1.6220716,
763250721259,3,0.7038953,6.4625487,5.4701524,
763265615200,3,0.4225766,8.412027,2.12246,
763279563010,3,0.24720132,7.2113357,0.5710171,
763286033329,3,0.4973954,7.3268557,8.277354,
763299767496,3,0.40701428,7.1245456,4.7494974,
763317255669,3,-0.074220255,9.965266,0.16340427,
763333614589,3,-0.34117374,10.333973,2.7635074,
763337063391,3,0.01316811,12.615647,6.4541693,
763352659303,3,0.51235914,4.569334,-1.1965023,
763367644806,3,1.2587515,15.114595,1.2641385,
763382355626,3,0.060453594,3.2118216,6.567894,
763386048591,3,-1.3533225,12.473791,3.8498764,
763400301604,3,-1.2964603,11.582549,-0.66618663,
763413730568,3,1.8746599,8.665215,6.007052,
763429845324,3,-0.59495914,10.70687,7.2723875,
763437200734,3,-0.5919664,11.066,3.8953662,
763453803816,3,0.92057055,9.486425,3.6846764,
763464241784,3,0.2693477,7.4268136,3.9947255,
763479929255,3,0.12150574,10.256162,3.7786489,
763486124890,3,0.29867667,7.3909006,2.533664,
763500835710,3,0.37469256,7.8039002,3.9869444,
763519605738,3,-0.4225766,9.516354,4.3580456,
763532790539,3,-0.94930094,10.158598,4.281431,
763536239341,3,1.050456,8.728661,3.5661635,
763548203327,3,0.038307227,11.37186,3.0310593,
763561845933,3,1.1264719,8.862736,5.2343235,
763581562095,3,1.3503298,7.4310036,4.4903255,
763585895988,3,0.36272156,6.3661823,2.8455088,
763598287260,3,-0.55365914,8.180388,3.4889505,
763623527608,3,-0.5931635,7.6728177,4.1359835,
763633874014,3,-0.29269117,7.0156097,3.4512417,
763637383857,3,-0.95229375,9.649231,2.4235306,
763649561485,3,-0.47465047,9.598953,3.7463272,
763662685245,3,1.5310919,8.863934,6.1046157,
763679288327,3,1.9626468,11.792042,3.7852328,
763686002809,3,1.0043676,8.8884735,4.2060137,
763698363560,3,0.3842694,9.695918,4.272453,
763718507005,3,-0.26994625,7.447763,4.84766,
763731081399,3,-0.985214,8.198345,4.623802,
763736025699,3,0.15382746,9.398438,2.007538,
763750156631,3,-1.1354501,11.689092,4.1383777,
763765050573,3,1.2228385,9.51336,3.164536,
763773626797,3,-0.009576807,9.100959,3.0107086,
763786109629,3,1.0163386,8.645462,4.4484267,
763802743233,3,0.011372458,9.490616,5.084686,
763817606654,3,0.82779527,7.4387846,2.9322984,
763832988922,3,-0.50038815,9.656414,4.757279,
763840191729,3,0.24959552,7.7207017,4.561553,
763852338837,3,0.6715736,9.519346,2.1110873,
763864302823,3,-0.39145198,8.768166,4.3664255,
763880326019,3,1.198298,7.773973,3.457826,
763886094370,3,-0.09995792,9.385869,-0.79367787,
763899126570,3,0.75237787,8.248624,3.490746,
763916370581,3,2.4809916,7.880515,7.5207863,
763931630767,3,0.3477578,10.850522,3.693056,
763936056221,3,-0.3405752,11.194689,3.8588545,
763956626951,3,1.4688427,9.087791,6.8785415,
763960441998,3,0.6422446,9.918579,3.6050692,
763982386145,3,-0.5291186,12.18948,-1.3545196,
763986048590,3,0.9056068,8.850166,4.5807066,
763998439861,3,-0.27473465,6.8168907,7.1245456,
764013333802,3,-1.0690111,9.826403,3.0723593,
764030089487,3,1.7166426,7.3968863,4.4155064,
764037628019,3,0.973243,7.3406224,5.1517234,
764052796643,3,0.45729253,10.030508,2.5737667,
764064821670,3,0.4201824,9.13388,1.2952632,
764080051336,3,-0.207697,8.239645,3.594894,
764089054845,3,-0.15263036,9.203311,6.525397,
764103857226,3,0.931943,6.7025676,6.0687027,
764121436961,3,0.2621651,6.769605,2.7659016,
764127846239,3,0.16160862,8.966286,5.4659624,
764142160293,3,0.63087213,10.127473,5.3678,
764150828079,3,0.8295909,9.139266,1.769315,
764169964352,3,0.62009823,11.152191,1.0103531,
764189222707,3,0.74998367,10.367492,6.1507044,
764191755899,3,0.7392098,9.408015,4.052785,
764204666017,3,0.6123171,7.267599,0.76315176,
764218247584,3,-0.3357868,6.2967505,8.352771,
764232805801,3,0.091578215,5.1158104,8.539519,
764241168383,3,0.801459,11.133636,-0.5554548,
764250812821,3,-0.08259996,12.413338,2.3241713,
764264974273,3,-0.11432313,10.821792,5.892729,
764279654572,3,1.1492168,9.572617,2.9843724,
764288902245,3,0.08798691,7.6309195,1.258153,
764300683108,3,-0.2765303,7.391499,4.8548427,
764318201802,3,0.13587095,7.6189485,5.9956794,
764333553549,3,0.19572599,9.345168,2.743755,
764338436808,3,-0.14185645,9.190144,1.6639702,
764350767039,3,0.22565351,11.67712,3.787627,
764362914147,3,-0.108337626,10.279505,3.6780925,
764385346620,3,0.3465607,10.061633,1.5873557,
764393617641,3,0.33159694,7.5405383,2.4211364,
764422459393,3,-0.8439561,6.9102645,9.580399,
764428624509,3,1.1007342,3.0699651,5.1762643,
764432012271,3,0.8936358,10.173561,-0.8170213,
764450110852,3,0.5081693,12.181698,0.6512229,
764452796645,3,0.014963761,11.468824,5.975329,
764468575677,3,-0.7260417,8.931569,8.80767,
764483378058,3,0.10055647,10.903194,2.8496985,
764487193104,3,0.17058687,11.140221,1.62686,
764500133742,3,0.5722142,9.087193,3.9815574,
764514691959,3,0.95229375,8.1642275,4.4903255,
764524946804,3,0.9804256,9.48044,2.2547395,
764535689975,3,0.6835446,11.540052,3.74513,
764548539052,3,0.11192893,9.416994,5.805341,
764563860279,3,0.3369839,9.420585,5.9585695,
764571948177,3,-0.23163901,7.9278,4.074931,
764585346621,3,-0.3716998,7.9487495,3.4506433,
764598622982,3,-0.4997896,4.0707417,3.9612067,
764616446880,3,0.6123171,7.5806413,4.4364557,
764621818465,3,-0.37588966,9.576807,1.9991584,
764639611842,3,0.074220255,10.646417,3.8965633,
764652979766,3,0.50397944,8.08881,5.2265425,
764663692416,3,0.36870706,6.704962,3.8391025,
764670040654,3,-0.017956512,9.920973,2.983774,
764682706608,3,0.17537527,11.799823,0.33518824,
764696776500,3,-0.18076223,10.25676,3.927688,
764715119243,3,-0.22505496,7.6333137,9.77373,
764720582390,3,0.41359833,8.577228,6.1405287,
764733675630,3,-0.7422025,10.5123415,1.299453,
764747898125,3,-0.06404489,8.603564,7.137714,
764763066749,3,-0.14185645,10.344149,4.2754455,
764771368291,3,0.9828198,10.59554,-2.4426842,
764788368138,3,0.81343,10.42196,2.3612814,
764803536763,3,-0.050278235,7.5985975,6.8653736,
764813639006,3,-0.025139118,8.184579,3.2507274,
764820719732,3,-0.02932897,8.802881,4.9200845,
764850019289,3,-0.8607155,7.7811556,7.418434,
764861159225,3,1.2246342,8.779537,5.142745,
764864089181,3,-0.036511578,10.180744,2.0482395,
764875137556,3,0.4914099,10.494385,3.803788,
764880142897,3,1.1504139,8.500014,6.7211227,
764897905754,3,1.0618285,7.965509,4.6100354,
764908343721,3,0.1340753,6.9000893,1.5472529,
764918781688,3,0.92655605,8.578424,1.7723078,
764933523028,3,-0.6087258,10.096349,0.5410896,
764952476179,3,0.60693014,10.005967,1.9297266,
764954368442,3,0.96905315,8.175002,6.5044475,
764970452679,3,0.9947908,12.530055,5.5431757,
764983393317,3,0.22146365,11.247959,3.8313212,
764996150832,3,-0.45549688,8.421604,5.3145294,
765002346468,3,-0.6853402,6.245275,4.943428,
765015928033,3,0.009576807,9.825205,1.0510546,
765029173874,3,0.59256494,9.8994255,1.9015948,
765050171891,3,0.7703344,10.176555,4.6100354,
765052552481,3,0.82360536,10.156203,4.9458222,
765066103528,3,-0.43754035,8.57184,5.9543796,
765081943601,3,-0.061052144,7.571663,4.309563,
765096227135,3,-0.2873042,8.97646,4.052785,
765103765667,3,0.43514615,9.440337,4.803367,
765130501513,3,0.58777654,9.545084,3.1830912,
765136086741,3,0.1921347,8.153454,5.0781016,
765140878440,3,1.34195,6.3129115,6.4870896,
765154948331,3,1.1899183,7.0263834,3.3039982,
765165966186,3,-0.27952304,8.517971,2.2637177,
765180768566,3,0.8194155,9.200917,0.64703304,
765196944363,3,0.16579847,7.5333557,8.32045,
765202712713,3,0.20649989,7.4327993,10.016742,
765216111158,3,-0.08439561,11.948263,-0.89303726,
765231951231,3,-0.50158525,11.764508,2.3301568,
765249256282,3,0.2633622,7.9852614,6.741473,
765254475265,3,0.34596214,9.051279,1.536479,
765272665407,3,0.46267948,9.3182335,-0.31663316,
765283683261,3,-0.1364695,9.89344,4.647744,
765297783673,3,0.4794389,10.152014,4.932654,
765302178607,3,0.2100912,10.099341,3.1322143,
765316736824,3,0.15861586,7.8493905,9.763555,
765332454816,3,-0.37588966,6.445191,6.3105173,
765347379277,3,0.25558102,10.639234,1.210269,
765351652130,3,0.37229836,9.482236,0.81761986,
765364592767,3,0.16938977,10.059238,2.645593,
765383149153,3,0.45908818,8.1163435,2.9885623,
765391023409,3,0.34356794,3.8085763,3.9743748,
765402041265,3,0.27353755,8.865729,4.0916905,
765415531270,3,0.31304187,10.5602255,6.1584854,
765431401863,3,-0.08200141,13.175292,5.3235073,
765441961912,3,0.12330139,10.833164,-0.39264908,
765452583002,3,-0.4997896,12.047025,3.5476084,
765467751626,3,0.60094464,9.8515415,7.727885,
765482737129,3,0.43634325,8.5299425,3.8187518,
765501842882,3,1.2665327,7.7745714,3.3692403,
765504620236,3,0.50757074,8.206126,6.0477533,
765519422616,3,0.36870706,6.341043,2.3786395,
765532790539,3,-0.14185645,10.645219,2.284667,
765539810225,3,-0.7422025,11.224616,6.1542954,
765558519213,3,0.7236475,10.673351,4.3520603,
765564501206,3,1.0007763,8.69993,3.1244333,
765584858295,3,0.29209262,7.599196,4.9919105,
765589253228,3,0.39025488,6.154894,4.2981906,
765602010744,3,-0.23582886,7.2544312,3.517681,
765617820296,3,-0.007182605,8.660426,3.8145618,
765636498764,3,-0.49919105,12.072164,3.2124202,
765642145034,3,0.28072014,13.343485,4.633379,
765654047979,3,0.42676646,11.492766,5.0822916,
765667843187,3,0.37588966,7.0156097,4.1078515,
765691160751,3,-0.14963761,7.089231,4.88058,
765694975798,3,-0.15263036,7.0036387,4.1659107,
765715424447,3,-0.43514615,7.8062944,2.9239187,
765717194628,3,0.18016368,7.900267,5.0080714,
765733217825,3,-0.34237084,9.987412,4.993108,
765741214162,3,0.20290859,9.880871,0.908001,
765761662811,3,0.28072014,11.392809,1.4119805,
765765355776,3,0.6607997,11.046846,4.871003,
765791237052,3,1.1198878,9.161413,2.758719,
765793648161,3,0.2789245,7.828441,4.2880154,
765806192034,3,-0.24361002,7.177218,11.186309,
765819254754,3,1.364695,9.566631,6.2362967,
765832805800,3,0.039504327,11.104906,0.8086416,
765841565147,3,0.107140526,10.187328,5.0900726,
765850477096,3,-0.007182605,8.258201,6.1566896,
765863356693,3,0.6757634,10.531495,0.8110358,
765882340364,3,1.283292,8.696938,0.4842273,
765888993805,3,-0.31783026,8.699332,5.677251,
765902514330,3,0.9020155,8.269572,2.1003134,
765919117412,3,0.22445641,7.9325886,1.9794062,
765936178300,3,-0.5141548,8.048109,5.8119245,
765939077735,3,0.027533319,10.995371,5.024831,
765957969848,3,0.11911154,10.734404,3.3482912,
765962425822,3,-0.11133038,8.506598,2.0326772,
765983759562,3,0.39803603,6.083068,9.029732,
765988642821,3,0.75357497,6.2327056,9.184756,
766000545767,3,0.7086837,7.270592,-1.5280992,
766015928034,3,-0.08379706,11.920132,-0.5770026,
766031615505,3,1.1145009,13.425486,3.2190042,
766037444896,3,0.28491,11.314998,2.9131448,
766052857684,3,0.48961425,10.304046,4.9308586,
766065859363,3,-0.9367314,10.801441,6.8480153,
766081302671,3,-1.0726024,9.1512375,6.3703723,
766085972288,3,-0.7703344,7.2741833,5.4420204,
766120033025,3,0.2717419,8.610746,3.9905357,
766123024021,3,1.555034,8.088212,3.1854854,
766125892936,3,0.6183026,7.521983,2.8640637,
766142740181,3,1.5999253,8.0367365,3.1387985,
766148264369,3,-0.026934769,9.445126,4.146757,
766171520892,3,-0.33159694,7.7590094,4.5322237,
766177899650,3,-0.35075054,6.38354,4.3394904,
766186872639,3,0.15682021,6.4026937,4.635773,
766201552938,3,0.58538234,10.095152,4.5441947,
766216141676,3,0.7350199,13.643957,3.1675289,
766222459393,3,0.6572084,10.192117,3.9372647,
766236712407,3,0.11312603,8.862138,4.7985787,
766249683565,3,-0.02932897,7.6105685,4.3400893,
766269765971,3,0.03172317,8.417415,0.95588505,
766281485793,3,0.6733692,8.740033,1.6190789,
766286063849,3,-0.33758244,8.380903,5.0691237,
766298241478,3,0.2693477,11.832145,4.6686935,
766315973814,3,0.52373165,13.372215,3.2112231,
766324427957,3,-1.1372458,10.67395,5.0116625,
766336239341,3,0.6380547,7.711125,6.3344593,
766352048894,3,0.5081693,9.240421,2.961029,
766363860278,3,1.033098,8.771756,3.0442274,
766381409492,3,0.49559975,8.103176,3.3716345,
766386170670,3,0.51116204,9.657611,4.8548427,
766401675019,3,0.6242881,9.064447,3.4446578,
766413852648,3,-0.30585927,9.066842,1.1288661,
766422764596,3,-0.025139118,10.469844,4.4897265,
766436651366,3,-0.29388827,7.0126166,5.2917843,
766451087503,3,-0.01616086,7.244256,1.5089456,
766465767802,3,-0.55485624,7.132327,5.7017913,
766472940090,3,0.6314707,6.6534867,6.8486137,
766486246972,3,0.97384155,8.049905,1.4167689,
766504101389,3,0.109534726,10.327389,1.8830396,
766535415291,3,1.1444284,11.486182,4.0120835,
766539749184,3,0.046088383,10.305243,3.5727475,
766545364932,3,0.31364042,10.725425,3.5523968,
766555284053,3,-0.36391866,10.737396,4.5567646,
766563799238,3,-0.5602432,8.418612,5.783194,
766572863789,3,0.7505822,7.4896617,5.6161985,
766586018070,3,0.62368953,9.151836,1.785476,
766598561943,3,0.090979666,10.612299,4.805163,
766615134505,3,0.58777654,8.542512,6.2769985,
766622611996,3,1.1258733,9.897031,6.482301,
766636498765,3,0.46507367,8.379706,5.3683987,
766651819992,3,-0.80924016,8.091804,3.6008794,
766666408729,3,0.19093758,9.200318,2.926313,
766680631223,3,-0.15981296,9.176975,3.393781,
766686643736,3,-0.6871359,7.7530236,4.4681787,
766700133740,3,0.12449849,7.773973,3.5697548,
766718201801,3,0.58298814,8.3072815,2.822764,
766731997011,3,0.075417355,7.7572136,3.341707,
766736147781,3,1.0295067,8.370728,3.1651347,
766750492356,3,2.0614076,11.399393,2.6479871,
766767797407,3,-0.073621705,8.902241,5.4504004,
766772985870,3,-0.08559271,8.680179,7.784148,
766788703862,3,-0.56802434,10.390237,2.8868086,
766801095133,3,-0.3854665,11.389816,1.6891093,
766814707219,3,0.5057751,8.4647,2.533664,
766822642515,3,0.21188685,8.177396,4.5274353,
766836529285,3,0.91219085,9.8437605,1.3389573,
766853712254,3,0.8086416,11.616068,4.5220485,
766869491286,3,-0.029927522,9.00579,6.655282,
766883500138,3,0.26276365,9.090185,6.2524576,
766887071022,3,-0.22146365,8.931569,4.6471453,
766900683108,3,-0.18734628,10.235811,3.0693667,
766917560873,3,-0.5291186,9.703101,3.90614,
766923298703,3,1.508347,9.715072,4.6202106,
766936788708,3,1.3958195,8.108562,4.891354,
766959282222,3,-0.18854338,9.04709,2.6240451,
766961754372,3,0.47285482,8.775947,3.426701,
766974969694,3,0.6171055,9.044696,4.605247,
766986567436,3,-0.24720132,10.763134,3.293823,
767000667848,3,0.682946,7.9475527,4.9583917,
767016111156,3,1.22224,7.0132155,5.431845,
767030150527,3,0.4441244,8.768166,2.529474,
767036254602,3,0.6147113,8.764574,3.6122518,
767050232932,3,0.5566519,7.8733325,4.5621514,
767072421242,3,-0.077213004,9.171588,3.0819361,
767075656402,3,0.5021838,9.919776,2.1140802,
767092015321,3,0.7781156,9.698313,5.6628857,
767099492812,3,0.86969376,8.265982,5.7083755,
767113104900,3,0.23104046,8.41921,5.199009,
767139962828,3,0.4902128,7.7560163,6.2542534,
767143655793,3,-0.047285482,8.764574,4.506486,
767148355930,3,-0.16819267,10.75655,2.944868,
767168743538,3,0.3609259,10.362105,5.3899465,
767174725531,3,0.31543607,8.762179,4.473566,
767193220877,3,-0.30825347,8.462306,3.9947255,
767202712712,3,0.45729253,8.072051,1.2695254,
767213150680,3,-0.37349546,7.8386164,3.359065,
767220811293,3,0.10354923,7.9930425,4.0695443,
767232897360,3,0.26276365,10.080188,1.9123687,
767252277796,3,0.08439561,8.280945,4.540005,
767270132215,3,1.0432734,8.635287,6.615778,
767273581018,3,0.8631097,9.717466,4.2874165,
767293449780,3,-0.15741876,8.499416,0.89782566,
767295250482,3,0.1945289,6.5960255,3.3961751,
767308496324,3,-0.26515785,7.8583684,4.9188876,
767318659607,3,0.43514615,9.8683,2.4199393,
767331539204,3,0.45848963,10.156203,3.0256724,
767346707829,3,-1.0851719,10.114903,5.485116,
767355528217,3,-1.4808137,11.795633,4.780622,
767368407814,3,0.5374983,10.420164,2.842516,
767384705692,3,0.19393034,11.18571,3.3010056,
767402285427,3,0.6751649,8.917803,5.542577,
767407290768,3,0.76075757,10.59973,5.051167,
767420231405,3,0.7428011,8.669404,3.1723173,
767432500596,3,0.38367084,8.519767,3.9318779,
767447974424,3,-0.44891283,6.8587894,3.4733882,
767455696078,3,-0.038905777,8.4587145,3.6936548,
767467995788,3,-0.06703765,8.10557,4.8039656,
767480783824,3,-0.1364695,8.362348,5.0505686,
767498058355,3,0.6326678,10.155605,3.0705638,
767503735145,3,1.0049661,11.447277,1.4137762,
767517042027,3,0.3728969,9.101558,4.9266686,
767535689974,3,0.79966336,9.0794115,3.7493198,
767550309233,3,0.13826515,7.2125325,4.0803185,
767552232016,3,0.7715315,8.297106,3.6194344,
767565386296,3,-0.020949265,9.466674,3.3955765,
767583942682,3,0.24779987,9.853935,4.52145,
767589497390,3,0.8535329,10.065224,3.6715083,
767601308776,3,0.57879823,9.118916,5.557541,
767614524097,3,-0.108337626,8.214506,5.801151,
767630425211,3,0.62967503,9.499594,4.548983,
767637444896,3,-0.87567925,8.540117,4.1814733,
767650141371,3,-0.52133745,8.167819,4.5435963,
767665920403,3,-0.08319851,7.751228,2.4199393,
767680387060,3,0.3842694,8.379706,2.0967221,
767685483962,3,0.6793547,11.484985,6.6295447,
767699065527,3,0.054468088,8.827422,5.8400564,
767716004334,3,0.44232875,8.647857,5.245097,
767721406441,3,0.38307226,7.736264,5.183447,
767733400948,3,0.49679685,8.754997,3.891775,
767747989686,3,0.15502456,10.224439,1.9165585,
767763371953,3,0.046686932,10.057443,3.1854854,
767770086435,3,0.40521863,9.336189,6.930017,
767786994721,3,0.5434838,9.029732,5.644929,
767798684023,3,0.7811083,10.366295,0.6799533,
767806436198,3,0.08319851,9.271546,0.6206968,
767818339143,3,0.2136825,9.712678,3.5877113,
767831707066,3,0.53330845,8.977658,4.717176,
767848523791,3,0.4201824,9.250597,4.4514194,
767856459088,3,-0.090979666,8.398261,4.021062,
767868423073,3,-0.26755205,9.673772,3.447052,
767881119549,3,0.2813187,7.683592,3.2836475,
767898088877,3,0.52612585,8.347982,4.1683054,
767905230644,3,0.034117375,7.234679,3.7307649,
